vij	1390767703214	37.8505362	-122.2605729	25.445	81	30000	1.0002441	still100	Sun Jan 26 12:21:44 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390767733278	37.8505074	-122.2605524	28.502	81	30000	1.0004883	still100	Sun Jan 26 12:22:13 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390767763304	37.8505394	-122.2605545	25.813	81	30000	1.0002441	still100	Sun Jan 26 12:22:43 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390767793317	37.8504811	-122.2605783	29.94	81	30000	1.0004883	still100	Sun Jan 26 12:23:14 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390767823362	37.8505284	-122.2605616	26.465	81	30000	0.9694825	still100	Sun Jan 26 12:23:44 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390767853603	37.8505516	-122.2605734	24.155	81	30000	1.0004883	still100	Sun Jan 26 12:24:14 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390767883585	37.8505414	-122.2605325	26.5	81	30000	1.0004883	still100	Sun Jan 26 12:24:56 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390767914559	37.850554	-122.2605492	24.852	81	30000	0.9694825	still100	Sun Jan 26 12:25:14 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390767944588	37.8504858	-122.2605627	29.982	81	30000	1.0004883	still100	Sun Jan 26 12:26:14 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390767974634	37.8505114	-122.260592	26.962	81	30000	1.0004883	still100	Sun Jan 26 12:26:15 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768004668	37.8505591	-122.2605655	23.839	81	30000	0.9694825	still100	Sun Jan 26 12:26:45 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768034711	37.8505358	-122.2605707	25.551	81	30000	1.0004883	still100	Sun Jan 26 12:27:15 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768064741	37.8505428	-122.2605161	27.065	81	30000	0.9692383	still100	Sun Jan 26 12:27:45 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768095625	37.8504816	-122.2605758	29.965	81	30000	0.9694825	still100	Sun Jan 26 12:28:15 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768126595	37.8504874	-122.2605669	29.722	81	30000	1.0004883	still100	Sun Jan 26 12:28:46 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768156612	37.8505176	-122.2605812	26.742	81	30000	1.0002441	still100	Sun Jan 26 12:29:16 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768186637	37.8505668	-122.2605617	23.363	81	30000	1.0002441	still100	Sun Jan 26 12:29:48 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768210468	37.8507124	-122.2605555	32.0	80	30000	1.0002441	still100	Sun Jan 26 12:30:10 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768247071	37.8505802	-122.2605438	23.071	80	30000	0.9694825	still100	Sun Jan 26 12:30:51 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768277245	37.8505527	-122.2605567	24.676	80	30000	0.9694825	still100	Sun Jan 26 12:31:17 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768307221	37.8505281	-122.2605281	27.712	80	30000	1.0004883	still100	Sun Jan 26 12:31:47 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768337246	37.8504919	-122.2605556	29.686	80	30000	1.0004883	still100	Sun Jan 26 12:32:17 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768367280	37.850577	-122.2605692	22.279	80	30000	1.0004883	still100	Sun Jan 26 12:32:48 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768397306	37.8505133	-122.2605295	30.0	80	30000	1.0004883	still100	Sun Jan 26 12:33:17 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768427350	37.850472	-122.2605587	31.269	80	30000	1.0004883	still100	Sun Jan 26 12:33:48 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768457370	37.8505233	-122.2605904	25.989	80	30000	1.0002441	still100	Sun Jan 26 12:34:18 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768487595	37.8505042	-122.2605781	27.969	80	30000	1.0317382	still100	Sun Jan 26 12:34:48 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768517662	37.8505064	-122.2605618	28.279	80	30000	1.0004883	still100	Sun Jan 26 12:35:18 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768547655	37.8505573	-122.2605781	23.535	80	30000	1.0004883	still100	Sun Jan 26 12:35:48 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768577632	37.850516	-122.2605713	27.178	80	30000	1.0002441	still100	Sun Jan 26 12:36:30 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768607697	37.8505192	-122.2605673	27.037	80	30000	1.0002441	still100	Sun Jan 26 12:36:49 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768637735	37.8505124	-122.260553	28.07	80	30000	1.0004883	still100	Sun Jan 26 12:37:18 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768667826	37.8505139	-122.2605483	28.107	80	30000	1.0004883	still100	Sun Jan 26 12:37:48 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768697833	37.850475	-122.2605729	30.611	80	30000	1.0002441	still100	Sun Jan 26 12:38:18 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768727878	37.8505421	-122.2605603	25.395	80	30000	1.0004883	still100	Sun Jan 26 12:38:59 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768758130	37.8505068	-122.2605676	28.064	79	30000	1.0004883	still100	Sun Jan 26 12:39:18 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768788227	37.8505451	-122.2605679	24.884	79	30000	1.0004883	still100	Sun Jan 26 12:39:49 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768818598	37.8505169	-122.2605537	27.677	79	30000	1.0004883	still100	Sun Jan 26 12:40:19 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768848622	37.8504878	-122.2605705	29.584	79	30000	1.0002441	still100	Sun Jan 26 12:40:49 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768878754	37.8504891	-122.2605855	29.058	79	30000	1.0004883	still100	Sun Jan 26 12:41:33 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768908777	37.8505194	-122.2605832	26.53	79	30000	1.0004883	still100	Sun Jan 26 12:41:49 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768938793	37.8505418	-122.2605385	26.233	79	30000	0.9694825	still100	Sun Jan 26 12:42:20 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768968853	37.8505592	-122.260578	23.384	79	30000	0.9694825	still100	Sun Jan 26 12:43:10 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390768998868	37.850512	-122.2605424	28.467	79	30000	1.0004883	still100	Sun Jan 26 12:43:19 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769028870	37.8504458	-122.2605708	33.178	79	30000	1.0002441	still100	Sun Jan 26 12:43:48 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769059535	37.8505215	-122.2605769	26.543	79	30000	1.0004883	still100	Sun Jan 26 12:44:20 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769089684	37.8505676	-122.2605296	24.626	79	30000	1.0004883	still100	Sun Jan 26 12:45:00 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769119650	37.8505032	-122.2605627	28.518	79	30000	1.0004883	still100	Sun Jan 26 12:45:42 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769149669	37.8505212	-122.2605694	26.803	79	30000	0.9692383	still100	Sun Jan 26 12:45:50 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769179687	37.8505406	-122.2605697	25.19	79	30000	0.9694825	still100	Sun Jan 26 12:46:20 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769209726	37.8505119	-122.2605776	27.331	78	30000	1.0004883	still100	Sun Jan 26 12:47:09 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769239725	37.850543	-122.2605599	25.336	78	30000	0.9694825	still100	Sun Jan 26 12:47:21 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769269752	37.8505173	-122.2605586	27.479	78	30000	1.0004883	still100	Sun Jan 26 12:47:49 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769300593	37.8505246	-122.2605819	26.129	78	30000	1.0004883	still100	Sun Jan 26 12:48:21 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769330633	37.8505733	-122.2605326	24.071	78	30000	1.0004883	still100	Sun Jan 26 12:48:51 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769360673	37.8505135	-122.2605723	27.356	78	30000	0.9694825	still100	Sun Jan 26 12:49:21 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769390687	37.8505249	-122.2605337	27.749	78	30000	1.0002441	still100	Sun Jan 26 12:49:51 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769421521	37.8505011	-122.2605816	28.125	78	30000	1.0004883	still100	Sun Jan 26 12:50:21 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769451616	37.8505249	-122.2605301	27.886	78	30000	1.0004883	still100	Sun Jan 26 12:50:52 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769481614	37.8505607	-122.2605446	24.513	78	30000	0.9694825	still100	Sun Jan 26 12:51:50 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769511616	37.8504835	-122.2605646	30.112	78	30000	0.9694825	still100	Sun Jan 26 12:51:52 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769541706	37.8505434	-122.2605796	24.629	78	30000	1.0004883	still100	Sun Jan 26 12:52:22 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769572643	37.8505084	-122.2605703	27.838	78	30000	1.0004883	still100	Sun Jan 26 12:52:52 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769602725	37.8505537	-122.2605436	25.103	78	30000	0.9694825	still100	Sun Jan 26 12:53:23 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769632729	37.8505258	-122.2605274	27.919	78	30000	0.9692383	still100	Sun Jan 26 12:53:53 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769663584	37.8505636	-122.2605651	23.495	78	30000	0.9694825	still100	Sun Jan 26 12:54:23 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769693616	37.8505358	-122.2605646	25.749	78	30000	1.0002441	still100	Sun Jan 26 12:54:54 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769724616	37.8505169	-122.2605815	26.792	78	30000	0.9694825	still100	Sun Jan 26 12:55:25 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769754600	37.8505153	-122.2605769	27.065	77	30000	1.0004883	still100	Sun Jan 26 12:55:55 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769784731	37.8505071	-122.2605926	27.316	77	30000	1.0002441	still100	Sun Jan 26 12:56:34 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769814720	37.850517	-122.2605373	28.246	77	30000	0.9694825	still100	Sun Jan 26 12:56:55 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769845581	37.8505875	-122.2605497	22.27	77	30000	1.0004883	still100	Sun Jan 26 12:57:25 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769876590	37.8504932	-122.2605736	29.035	77	30000	0.9694825	still100	Sun Jan 26 12:58:04 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769906604	37.850578	-122.2605411	23.352	77	30000	1.0004883	still100	Sun Jan 26 12:58:27 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769936608	37.8504975	-122.2605714	28.734	77	30000	1.0004883	still100	Sun Jan 26 12:58:57 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769966622	37.850528	-122.260539	27.304	77	30000	1.0002441	still100	Sun Jan 26 12:59:36 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390769997242	37.8505144	-122.2605288	28.768	77	30000	1.0004883	still100	Sun Jan 26 13:00:06 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770027286	37.8505269	-122.2605615	26.592	77	30000	0.9694825	still100	Sun Jan 26 13:00:27 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770057561	37.8505174	-122.2605729	27.01	77	30000	0.9694825	still100	Sun Jan 26 13:00:58 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770087579	37.8505934	-122.2605478	21.916	77	30000	1.0004883	still100	Sun Jan 26 13:01:28 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770117601	37.8505139	-122.2605698	27.392	77	30000	1.0002441	still100	Sun Jan 26 13:01:58 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770147623	37.8505525	-122.2605414	25.284	77	30000	0.9692383	still100	Sun Jan 26 13:02:28 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770178608	37.8505658	-122.2605237	25.017	77	30000	1.0004883	still100	Sun Jan 26 13:02:58 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770208675	37.8505607	-122.2605718	23.481	77	30000	1.0004883	still100	Sun Jan 26 13:03:29 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770238681	37.8505461	-122.2605722	24.646	76	30000	1.0004883	still100	Sun Jan 26 13:03:59 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770268734	37.8505317	-122.2605468	26.72	76	30000	1.0004883	still100	Sun Jan 26 13:04:29 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770298757	37.8505382	-122.2605275	26.94	76	30000	0.9694825	still100	Sun Jan 26 13:04:59 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770329586	37.850554	-122.260524	25.878	76	30000	0.9694825	still100	Sun Jan 26 13:05:29 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770359614	37.8505055	-122.2605765	27.905	76	30000	0.9694825	still100	Sun Jan 26 13:05:59 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770389631	37.8505475	-122.2605258	26.303	76	30000	0.9694825	still100	Sun Jan 26 13:06:30 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770419638	37.8505123	-122.2605756	27.357	76	30000	0.9692383	still100	Sun Jan 26 13:06:59 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770449655	37.8505335	-122.2605387	26.879	76	30000	1.0	still100	Sun Jan 26 13:07:30 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770480584	37.8505327	-122.2605119	30.0	76	30000	1.0004883	still100	Sun Jan 26 13:08:01 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770511622	37.8505451	-122.2605487	25.581	76	30000	1.0004883	still100	Sun Jan 26 13:08:31 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770542586	37.8505198	-122.2605418	27.858	76	30000	0.9692383	still100	Sun Jan 26 13:09:02 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770572622	37.8505207	-122.2605281	28.294	76	30000	1.0002441	still100	Sun Jan 26 13:09:33 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770603638	37.850567	-122.260534	24.481	76	30000	1.0004883	still100	Sun Jan 26 13:10:04 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770633639	37.8505129	-122.2605598	27.803	76	30000	0.9692383	still100	Sun Jan 26 13:10:34 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770663615	37.8504971	-122.2605747	28.671	76	30000	0.9694825	still100	Sun Jan 26 13:11:04 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770693693	37.8505698	-122.2605372	24.134	76	30000	1.0002441	still100	Sun Jan 26 13:11:34 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770723646	37.8505722	-122.2605395	23.855	76	30000	0.9692383	still100	Sun Jan 26 13:12:04 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770753657	37.8505097	-122.2605802	27.441	76	30000	1.0004883	still100	Sun Jan 26 13:12:34 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770783716	37.8505433	-122.26053	26.453	76	30000	1.0002441	still100	Sun Jan 26 13:13:04 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770813778	37.8505322	-122.2605208	27.682	76	30000	0.9692383	still100	Sun Jan 26 13:13:34 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770843718	37.8505161	-122.2605819	26.848	76	30000	1.0004883	still100	Sun Jan 26 13:14:04 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770873753	37.8505284	-122.2605782	25.924	75	30000	0.9692383	still100	Sun Jan 26 13:14:34 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770903787	37.8505522	-122.2605363	25.504	75	30000	1.0004883	still100	Sun Jan 26 13:15:05 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770933775	37.8505347	-122.2605829	25.25	75	30000	1.0004883	still100	Sun Jan 26 13:15:34 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770963825	37.8505806	-122.2605239	23.928	75	30000	1.0004883	still100	Sun Jan 26 13:16:15 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390770993853	37.850568	-122.2605414	24.092	75	30000	0.9694825	still100	Sun Jan 26 13:16:34 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771023865	37.8505408	-122.2605312	26.599	75	30000	1.0004883	still100	Sun Jan 26 13:17:15 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771053897	37.8505543	-122.2605255	25.799	75	30000	0.9694825	still100	Sun Jan 26 13:17:43 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771083922	37.8505223	-122.2605674	26.776	75	30000	1.0002441	still100	Sun Jan 26 13:18:04 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771113944	37.850478	-122.2605546	30.884	75	30000	1.0004883	still100	Sun Jan 26 13:18:34 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771143991	37.8505139	-122.26054	28.39	75	30000	1.0002441	still100	Sun Jan 26 13:19:04 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771174001	37.8505212	-122.2605735	26.665	75	30000	1.0004883	still100	Sun Jan 26 13:19:35 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771204045	37.850506	-122.2605344	29.237	75	30000	1.0004883	still100	Sun Jan 26 13:20:04 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771234064	37.8505184	-122.2605778	26.776	75	30000	1.0004883	still100	Sun Jan 26 13:20:34 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771264139	37.8505046	-122.2605186	29.929	75	30000	1.0004883	still100	Sun Jan 26 13:21:05 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771294154	37.8505382	-122.2605638	25.58	75	30000	1.0002441	still100	Sun Jan 26 13:21:34 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771324182	37.8505181	-122.2605735	26.933	75	30000	0.9694825	still100	Sun Jan 26 13:22:04 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771354206	37.8504791	-122.2605863	29.902	75	30000	0.9694825	still100	Sun Jan 26 13:22:34 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771384290	37.8505057	-122.2605733	27.983	74	30000	1.0004883	still100	Sun Jan 26 13:23:05 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771414262	37.8504998	-122.2605553	29.036	74	30000	0.9692383	still100	Sun Jan 26 13:23:35 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771444322	37.8505144	-122.2605628	27.581	74	30000	0.9694825	still100	Sun Jan 26 13:24:05 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771474586	37.8505701	-122.2605285	24.488	74	30000	1.0004883	still100	Sun Jan 26 13:24:34 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771504654	37.8504953	-122.2605759	28.79	74	30000	1.0002441	still100	Sun Jan 26 13:25:05 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771534707	37.8505264	-122.2605252	27.958	74	30000	1.0002441	still100	Sun Jan 26 13:25:35 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771564704	37.8505548	-122.2605536	24.627	74	30000	1.0002441	still100	Sun Jan 26 13:26:14 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771594789	37.8504619	-122.2605393	32.707	74	30000	1.0004883	still100	Sun Jan 26 13:26:35 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771624753	37.8505087	-122.2605652	27.979	74	30000	1.0002441	still100	Sun Jan 26 13:27:05 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771654754	37.8504826	-122.2605448	30.804	74	30000	1.0004883	still100	Sun Jan 26 13:27:35 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771684800	37.8505184	-122.2605267	28.529	74	30000	1.0002441	still100	Sun Jan 26 13:28:05 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771714819	37.850522	-122.2605335	27.987	74	30000	1.0002441	still100	Sun Jan 26 13:28:35 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771744842	37.8504697	-122.2605854	30.741	74	30000	1.0002441	still100	Sun Jan 26 13:29:15 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771774976	37.8505245	-122.2605507	27.161	74	30000	1.0004883	still100	Sun Jan 26 13:29:35 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771805594	37.8505334	-122.2605253	27.408	74	30000	1.0004883	still100	Sun Jan 26 13:30:33 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771835611	37.8505008	-122.2605355	29.619	74	30000	1.0004883	still100	Sun Jan 26 13:30:36 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771865659	37.8504819	-122.2605834	29.735	74	30000	0.9694825	still100	Sun Jan 26 13:31:14 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771895729	37.8505223	-122.2605757	26.513	73	30000	1.0004883	still100	Sun Jan 26 13:31:36 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771925712	37.8505534	-122.260547	24.985	73	30000	1.0002441	still100	Sun Jan 26 13:32:06 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771955734	37.8505259	-122.2605821	26.014	73	30000	1.0	still100	Sun Jan 26 13:32:36 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390771985924	37.8505185	-122.2605787	26.74	73	30000	0.9694825	still100	Sun Jan 26 13:33:06 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390772015954	37.8504845	-122.260532	31.071	73	30000	1.0004883	still100	Sun Jan 26 13:33:45 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390772045959	37.8504725	-122.260576	30.742	73	30000	1.0004883	still100	Sun Jan 26 13:34:06 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390772075981	37.8504748	-122.2605379	31.675	73	30000	1.0637206	still100	Sun Jan 26 13:34:36 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390772106601	37.8505834	-122.2605379	23.091	73	30000	1.0002441	still100	Sun Jan 26 13:35:35 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390772136674	37.8505122	-122.2605338	28.759	73	30000	0.9089356	still100	Sun Jan 26 13:35:36 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390772166754	37.8504582	-122.260555	32.549	73	30000	0.9694825	still100	Sun Jan 26 13:36:06 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390772196896	37.8505005	-122.260546	29.275	73	30000	0.9694825	still100	Sun Jan 26 13:36:38 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390772226933	37.8504926	-122.2605374	30.215	73	30000	1.0002441	still100	Sun Jan 26 13:37:07 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390772256946	37.8505357	-122.2605163	27.597	73	30000	1.0004883	still100	Sun Jan 26 13:37:37 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390772286955	37.8504856	-122.2605721	29.726	73	30000	1.0004883	still100	Sun Jan 26 13:38:07 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390772316999	37.8505084	-122.2605791	27.583	73	30000	1.0002441	still100	Sun Jan 26 13:38:38 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390772347029	37.8505217	-122.2605798	26.437	73	30000	1.0319824	still100	Sun Jan 26 13:39:07 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
